tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	260425	0	live	MAGI3	MAGI-3, dJ730K3.2	membrane associated guanylate kinase, WW and PDZ domain containing 3	membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3|membrane-associated guanylate kinase inverted 3|membrane-associated guanylate kinase-related 3	1p13.2	1	NC_000001.11	113390515	113685923	plus	22	615943	
9606	Homo sapiens	4117	0	live	MAK	RP62	male germ cell associated kinase	serine/threonine-protein kinase MAK|serine/threonine protein kinase MAK|testicular secretory protein Li 28	6p24.2	6	NC_000006.12	10762723	10838539	minus	19	154235	
9606	Homo sapiens	378938	0	live	MALAT1	HCN, LINC00047, NCRNA00047, NEAT2, PRO2853	metastasis associated lung adenocarcinoma transcript 1	hepcarcin|long intergenic non-protein coding RNA 47|metastasis associated lung adenocarcinoma transcript 1 (non-protein coding)|nuclear enriched abundant transcript 2|nuclear paraspeckle assembly transcript 2 (non-protein coding)	11q13.1	11	NC_000011.10	65497738	65506516	plus	2	607924	
9606	Homo sapiens	256691	0	live	MAMDC2		MAM domain containing 2	MAM domain-containing protein 2|MAM domain-containing proteoglycan|mamcan	9q21.12	9	NC_000009.12	70043581	70226972	plus	15	612879	
9606	Homo sapiens	55534	0	live	MAML3	CAGH3, ERDA3, GDN, MAM-2, MAM2, TNRC3, mam-3	mastermind like transcriptional coactivator 3	mastermind-like protein 3|CAG repeat containing (glia-derived nexin I alpha)|expanded repeat domain, CAG/CTG 3|polyglutamine rich|trinucleotide repeat containing 3	4q31.1	4	NC_000004.12	139716753	140154184	minus	6	608991	
9606	Homo sapiens	23324	0	live	MAN2B2	EpMAN	mannosidase alpha class 2B member 2	epididymis-specific alpha-mannosidase|alpha-1,6-mannosidase|core-specific lysosomal alpha-1,6-Mannosidase|epididymis secretory sperm binding protein	4p16.1	4	NC_000004.12	6575189	6623362	plus	19	618899	
9606	Homo sapiens	79694	0	live	MANEA	ENDO, hEndo	mannosidase endo-alpha	glycoprotein endo-alpha-1,2-mannosidase|alpha 1,2-endomannosidase|endo-alpha mannosidase|endomannosidase|mandaselin	6q16.1	6	NC_000006.12	95577535	95609452	plus	6	612327	
9606	Homo sapiens	4129	0	live	MAOB		monoamine oxidase B	amine oxidase [flavin-containing] B|MAO, brain|MAO, platelet|MAO-B|adrenalin oxidase|monoamine oxidase type B|tyramine oxidase	Xp11.3	X	NC_000023.11	43766610	43882450	minus	16	309860	
9606	Homo sapiens	54627	0	live	MAP10	KIAA1383, MTR120	microtubule associated protein 10	microtubule-associated protein 10|microtubule regulator 120 KDa|microtubule regulator of 120 KDa	1q42.2	1	NC_000001.11	232805416	232809929	plus	1	618551	
9606	Homo sapiens	51776	0	live	MAP3K20	AZK, CNM6, MLK7, MLT, MLTK, MLTKalpha, MLTKbeta, MRK, SFMMP, ZAK, mlklak, pk	mitogen-activated protein kinase kinase kinase 20	mitogen-activated protein kinase kinase kinase 20|HCCS-4|MLK-like mitogen-activated protein triple kinase|ZAK1 homolog, leucine zipper and sterile-alpha motif kinase|human cervical cancer suppressor gene 4 protein|mitogen-activated protein kinase kinase kinase MLT|mixed lineage kinase 7|mixed lineage kinase with a leucine zipper and a sterile alpha motif|mixed lineage kinase-related kinase MRK-beta|sterile alpha motif and leucine zipper containing kinase AZK	2q31.1	2	NC_000002.12	173075517	173268015	plus	24	609479	
9606	Homo sapiens	9448	0	live	MAP4K4	FLH21957, HEL-S-31, HGK, MEKKK4, NIK	mitogen-activated protein kinase kinase kinase kinase 4	mitogen-activated protein kinase kinase kinase kinase 4|HPK/GCK-like kinase HGK|MAPK/ERK kinase kinase kinase 4|MEK kinase kinase 4|Ste20 group protein kinase HGK|epididymis secretory protein Li 31|hepatocyte progenitor kinase-like/germinal center kinase-like kinase|nck-interacting kinase	2q11.2	2	NC_000002.12	101697707	101894690	plus	33	604666	
9606	Homo sapiens	11183	0	live	MAP4K5	GCKR, KHS, KHS1, MAPKKKK5	mitogen-activated protein kinase kinase kinase kinase 5	mitogen-activated protein kinase kinase kinase kinase 5|MAPK/ERK kinase kinase kinase 5|MEK kinase kinase 5|MEKKK 5|germinal center kinase-related|kinase homologous to SPS1/STE20	14q22.1	14	NC_000014.9	50418521	50561126	minus	36	604923	
9606	Homo sapiens	79884	0	live	MAP9	ASAP	microtubule associated protein 9	microtubule-associated protein 9|aster-associated protein	4q32.1	4	NC_000004.12	155342658	155376965	minus	14	610070	
9606	Homo sapiens	5602	0	live	MAPK10	JNK3, JNK3A, PRKM10, SAPK1b, p493F12, p54bSAPK	mitogen-activated protein kinase 10	mitogen-activated protein kinase 10|JNK3 alpha protein kinase|MAP kinase 10|MAP kinase p49 3F12|c-Jun N-terminal kinase 3|stress activated protein kinase beta|stress-activated protein kinase 1b|stress-activated protein kinase JNK3	4q21.3	4	NC_000004.12	86010405	86594074	minus	21	602897	
9606	Homo sapiens	5603	0	live	MAPK13	MAPK 13, MAPK-13, PRKM13, SAPK4, p38delta	mitogen-activated protein kinase 13	mitogen-activated protein kinase 13|MAP kinase 13|MAP kinase p38 delta|mitogen-activated protein kinase p38 delta|stress-activated protein kinase 4	6p21.31	6	NC_000006.12	36130513	36144521	plus	12	602899	
9606	Homo sapiens	23162	0	live	MAPK8IP3	JIP-3, JIP3, JSAP1, NEDBA, SYD2, syd	mitogen-activated protein kinase 8 interacting protein 3	C-Jun-amino-terminal kinase-interacting protein 3|C-jun-amino-terminal kinase interacting protein 3|JNK MAP kinase scaffold protein 3|JNK-interacting protein 3|JNK/SAPK-associated protein-1|JNK/stress-activated protein kinase-associated protein 1|homolog of Drosophila Sunday driver 2	16p13.3	16	NC_000016.10	1706195	1770351	plus	34	605431	
9606	Homo sapiens	23005	0	live	MAPKBP1	JNKBP-1, JNKBP1, NPHP20	mitogen-activated protein kinase binding protein 1	mitogen-activated protein kinase-binding protein 1|JNK-binding protein 1	15q15.1	15	NC_000015.10	41774484	41827855	plus	32	616786	
9606	Homo sapiens	64844	0	live	MARCHF7	AXO, AXOT, MARCH-VII, MARCH7, RNF177	membrane associated ring-CH-type finger 7	E3 ubiquitin-protein ligase MARCHF7|E3 ubiquitin-protein ligase MARCH7|RING finger protein 177|RING-type E3 ubiquitin transferase MARCH7|RING-type E3 ubiquitin transferase MARCHF7|axotrophin|membrane associated ring finger 7|membrane-associated RING finger protein 7|membrane-associated RING-CH protein VII|membrane-associated ring finger (C3HC4) 7, E3 ubiquitin protein ligase	2q24.2	2	NC_000002.12	159712506	159771027	plus	17	613334	
9606	Homo sapiens	92979	0	live	MARCHF9	MARCH-IX, MARCH9, RNF179	membrane associated ring-CH-type finger 9	E3 ubiquitin-protein ligase MARCHF9|E3 ubiquitin-protein ligase MARCH9|RING finger protein 179|RING-type E3 ubiquitin transferase MARCH9|RING-type E3 ubiquitin transferase MARCHF9|membrane associated ring finger 9|membrane-associated RING finger protein 9|membrane-associated RING-CH protein IX|membrane-associated ring finger (C3HC4) 9	12q14.1	12	NC_000012.12	57755103	57760411	plus	5	613336	
9606	Homo sapiens	4139	0	live	MARK1	MARK, Par-1c, Par1c	microtubule affinity regulating kinase 1	serine/threonine-protein kinase MARK1|MAP/microtubule affinity-regulating kinase 1|PAR1 homolog c	1q41	1	NC_000001.11	220528136	220664461	plus	22	606511	
9606	Homo sapiens	83742	0	live	MARVELD1	GB14, MARVD1, MRVLDC1, bA548K23.8	MARVEL domain containing 1	MARVEL domain-containing protein 1|MARVEL (membrane-associating) domain containing 1|occludin|putative MARVEL domain-containing protein 1	10q24.2	10	NC_000010.11	97713730	97718150	plus	2	616970	
9606	Homo sapiens	153562	0	live	MARVELD2	DFNB49, MARVD2, MRVLDC2, Tric	MARVEL domain containing 2	MARVEL domain-containing protein 2|MARVEL (membrane-associating) domain containing 2|tricellulin	5q13.2	5	NC_000005.10	69415116	69444330	plus	7	610572	
9606	Homo sapiens	91862	0	live	MARVELD3	MARVD3, MRVLDC3	MARVEL domain containing 3	MARVEL domain-containing protein 3|MARVEL (membrane-associating) domain containing 3	16q22.2	16	NC_000016.10	71626184	71641965	plus	5	614094	
9606	Homo sapiens	5648	0	live	MASP1	3MC1, CRARF, CRARF1, MAP-1, MAP1, MASP, MASP-3, MASP3, MAp44, PRSS5, RaRF	MBL associated serine protease 1	mannan-binding lectin serine protease 1|C4/C2 activating component of Ra-reactive factor|Ra-reactive factor serine protease p100|complement factor MASP-3|complement-activating component of Ra-reactive factor|mannan binding lectin serine peptidase 1|mannose-associated serine protease 1|mannose-binding lectin-associated serine protease 1|mannose-binding protein-associated serine protease|serine protease 5	3q27.3	3	NC_000003.12	187217282	187291737	minus	18	600521	
9606	Homo sapiens	4146	0	live	MATN1	CMP, CRTM	matrilin 1	cartilage matrix protein|matrilin 1, cartilage matrix protein	1p35.2	1	NC_000001.11	30711277	30723585	minus	8	115437	
9606	Homo sapiens	8930	0	live	MBD4	MED1, TPDS2, UVM1	methyl-CpG binding domain 4, DNA glycosylase	methyl-CpG-binding domain protein 4|3,N(4)-ethenocytosine glycosylase|G/5-fluorouracil mismatch glycosylase with biphasic kinetics|G/T mismatch glycosylase|G/U mismatch glycosylase|methyl-CpG binding domain protein 4|methyl-CpG-binding endonuclease 1|methyl-CpG-binding protein MBD4|mismatch-specific DNA N-glycosylase|putative methyl-CpG binding protein	3q21.3	3	NC_000003.12	129430947	129439948	minus	8	603574	
9606	Homo sapiens	4153	0	live	MBL2	COLEC1, HSMBPC, MBLD, MBP, MBP-C, MBP1, MBPD, MBL2	mannose binding lectin 2	mannose-binding protein C|collectin-1|mannan-binding lectin|mannose-binding lectin (protein C) 2, soluble (opsonic defect)|mannose-binding lectin 2, soluble (opsonic defect)	10q21.1	10	NC_000010.11	52765380	52772784	minus	5	154545	
9606	Homo sapiens	154141	0	live	MBOAT1	LPEAT1, LPLAT, LPLAT 1, LPLAT14, LPSAT, OACT1, dJ434O11.1	membrane bound O-acyltransferase domain containing 1	lysophospholipid acyltransferase 1|1-acylglycerophosphocholine O-acyltransferase|1-acylglycerophosphoethanolamine O-acyltransferase|1-acylglycerophosphoserine O-acyltransferase|1-acylglycerophosphoserine O-acyltransferase MBOAT1|O-acyltransferase (membrane bound) domain containing 1|O-acyltransferase domain-containing protein 1|lyso-PS acyltransferase|lysophosphatidylethanolamine acyltransferase 1|lysophosphatidylserine acyltransferase|lysophospholipid acyltransferase 14|membrane-bound O-acyltransferase domain-containing protein 1	6p22.3	6	NC_000006.12	20099684	20212469	minus	15	611732	
9606	Homo sapiens	129642	0	live	MBOAT2	LPAAT, LPCAT, LPCAT4, LPEAT, LPLAT 2, LPLAT13, OACT2	membrane bound O-acyltransferase domain containing 2	lysophospholipid acyltransferase 2|1-acylglycerophosphate O-acyltransferase|1-acylglycerophosphate O-acyltransferase MBOAT2|1-acylglycerophosphocholine O-acyltransferase MBOAT2|1-acylglycerophosphoethanolamine MBOAT2 O-acyltransferase|1-acylglycerophosphoethanolamine O-acyltransferase|O-acyltransferase (membrane bound) domain containing 2|lyso-PA acyltransferase|lyso-PC acyltransferase|lyso-PC acyltransferase 4|lyso-PE acyltransferase|lysophosphatidic acid acyltransferase|lysophosphatidylcholine acyltransferase|lysophosphatidylcholine acyltransferase 4|lysophosphatidylethanolamine acyltransferase|lysophospholipid acyltransferase 13|membrane-bound O-acyltransferase domain-containing protein 2	2p25.1	2	NC_000002.12	8852690	9003684	minus	15	611949	
9606	Homo sapiens	4155	0	live	MBP		myelin basic protein	myelin basic protein|Golli-MBP|myelin A1 protein|myelin membrane encephalitogenic protein	18q23	18	NC_000018.10	76978833	77133708	minus	15	159430	
9606	Homo sapiens	4158	0	live	MC2R	ACTHR	melanocortin 2 receptor	adrenocorticotropic hormone receptor|ACTH receptor|MC2 receptor|adrenocorticotropin receptor|corticotropin receptor|melanocortin 2 receptor (adrenocorticotropic hormone)	18p11.21	18	NC_000018.10	13882044	13915707	minus	5	607397	
9606	Homo sapiens	23263	0	live	MCF2L	ARHGEF14, DBS, OST	MCF.2 cell line derived transforming sequence like	guanine nucleotide exchange factor DBS|DBL's big sister|MCF2 transforming sequence-like protein	13q34	13	NC_000013.11	112894335	113099742	plus	42	609499	
9606	Homo sapiens	23101	0	live	MCF2L2	ARHGEF22	MCF.2 cell line derived transforming sequence-like 2	probable guanine nucleotide exchange factor MCF2L2|MCF2-transforming sequence-like protein 2|dbs-related Rho family guanine nucleotide exchange factor	3q27.1	3	NC_000003.12	183178041	183428619	minus	34	619946	
9606	Homo sapiens	114044	0	live	MCM3AP-AS1	C21orf85, MCM3AP-AS, MCM3APAS, MCM3APASB, NCRNA00031	MCM3AP antisense RNA 1	MCM3 minichromosome maintenance deficient 3 associated protein antisense|MCM3AP antisense RNA 1 (non-protein coding)|minichromosome maintenance complex component 3 associated protein antisense	21q22.3	21	NC_000021.9	46229231	46251701	plus	5		
9606	Homo sapiens	55283	0	live	MCOLN3	TRP-ML3, TRPML3	mucolipin TRP cation channel 3	mucolipin-3|mucolipin 3|transient receptor potential channel mucolipin 3	1p22.3	1	NC_000001.11	85018082	85048500	minus	17	607400	
9606	Homo sapiens	348262	0	live	MCRIP1	FAM195B, GRAN2, MCRIP	MAPK regulated corepressor interacting protein 1	mapk-regulated corepressor-interacting protein 1|MAPK-regulated co-repressor interacting protein 1|family with sequence similarity 195, member B|granulin-2|protein FAM195B	17q25.3	17	NC_000017.11	81822361	81833291	minus	6	616514	
9606	Homo sapiens	2122	0	live	MECOM	AML1-EVI-1, EVI1, KMT8E, MDS1, MDS1-EVI1, PRDM3, RUSAT2	MDS1 and EVI1 complex locus	histone-lysine N-methyltransferase MECOM|AML1-EVI-1 fusion protein|MDS1 and EVI1 complex locus protein EVI1|MDS1 and EVI1 complex locus protein MDS1|PR domain 3|ecotropic virus integration site 1 protein homolog|myelodysplasia syndrome-associated protein 1|oncogene EVI1|zinc finger protein Evi1	3q26.2	3	NC_000003.12	169083507	169663712	minus	24	165215	
9606	Homo sapiens	9441	0	live	MED26	CRSP7, CRSP70	mediator complex subunit 26	mediator of RNA polymerase II transcription subunit 26|ARC70|CRSP complex subunit 7|activator-recruited cofactor 70 kDa component|cofactor required for Sp1 transcriptional activation subunit 7|cofactor required for Sp1 transcriptional activation, subunit 7 (70kD)|cofactor required for Sp1 transcriptional activation, subunit 7, 70kDa|transcriptional coactivator CRSP70	19p13.11	19	NC_000019.10	16574919	16628204	minus	3	605043	
9606	Homo sapiens	90390	0	live	MED30	MED30S, THRAP6, TRAP25	mediator complex subunit 30	mediator of RNA polymerase II transcription subunit 30|TRAP/Mediator complex component TRAP25|putative mediator of RNA polymerase II transcription subunit 30|thyroid hormone receptor-associated protein 6|thyroid hormone receptor-associated protein complex 25 kDa component	8q24.11	8	NC_000008.11	117520713	117540262	plus	5	610237	
9606	Homo sapiens	9443	0	live	MED7	ARC34, CRSP33, CRSP9	mediator complex subunit 7	mediator of RNA polymerase II transcription subunit 7|CRSP complex subunit 9|RNA polymerase transcriptional regulation mediator subunit 7 homolog|activator-recruited cofactor 34 kDa component|cofactor required for Sp1 transcriptional activation subunit 9|cofactor required for Sp1 transcriptional activation, subunit 9 (33kD)|cofactor required for Sp1 transcriptional activation, subunit 9, 33kDa|transcriptional coactivator CRSP33	5q33.3	5	NC_000005.10	157137424	157142865	minus	3	605045	
9606	Homo sapiens	4210	0	live	MEFV	FMF, MEF, PAAND, TRIM20	MEFV innate immunity regulator, pyrin	pyrin|MEFV innate immuity regulator, pyrin|MEFV, pyrin innate immunity regulator|Mediterranean fever|marenostrin	16p13.3	16	NC_000016.10	3242027	3256633	minus	10	608107	
9606	Homo sapiens	55384	0	live	MEG3	FP504, GTL2, LINC00023, NCRNA00023, PRO0518, PRO2160, onco-lncRNA-83, prebp1	maternally expressed 3	Very putative protein from MEG3 locus|gene trap locus 2|long intergenic non-protein coding RNA 23|maternally expressed 3 (non-protein coding)	14q32.2	14	NC_000014.9	100826108	100861026	plus	13	605636	
9606	Homo sapiens	150365	0	live	MEI1	HYDM3, SPATA38	meiotic double-stranded break formation protein 1	meiosis inhibitor protein 1|meiosis defective 1|meiosis defective protein 1|meiosis inhibitor 1|spermatogenesis associated 38	22q13.2	22	NC_000022.11	41699503	41799454	plus	36	608797	
9606	Homo sapiens	101928601	0	live	MEI4		meiotic double-stranded break formation protein 4	meiosis-specific protein MEI4|meiosis-specific 4 homolog|meiosis-specific protein MEI4-like	6q14.1	6	NC_000006.12	77650274	77927045	plus	7	618417	
9606	Homo sapiens	284071	0	live	MEIOC	C17orf104	meiosis specific with coiled-coil domain	meiosis-specific coiled-coil domain-containing protein MEIOC|meiosis-specific with coiled-coil domain protein	17q21.31	17	NC_000017.11	44656468	44677087	plus	9	616934	
9606	Homo sapiens	4213	0	live	MEIS3P1	MEIS3, MEIS4, MRG2	Meis homeobox 3 pseudogene 1	CTD-3157E16.2|Homeobox protein Meis3|Meis homolog 3|Meis1 homolog 3 pseudogene 1|Meis1, myeloid ecotropic viral integration site 1 homolog 3|Meis1, myeloid ecotropic viral integration site 1 homolog 4|Putative homeobox protein Meis3-like 1	17p12	17	NC_000017.11	15786850	15789705	plus	1		
9606	Homo sapiens	51072	0	live	MEMO1	C2orf4, CGI-27, MEMO, NS5ATP7	mediator of cell motility 1	protein MEMO1|C21orf19-like protein|HCV NS5A-transactivated protein 7|hepatitis C virus NS5A-transactivated protein 7|mediator of ErbB2-driven cell motility 1	2p22.3	2	NC_000002.12	31867823	32011008	minus	15	611786	
9606	Homo sapiens	4234	0	live	METTL1	C12orf1, TRM8, TRMT8, YDL201w	methyltransferase 1, tRNA methylguanosine	tRNA (guanine-N(7)-)-methyltransferase|D1075-like gene product|mRNA (guanine-N(7)-)-methyltransferase|methyltransferase like 1|methyltransferase-like protein 1|miRNA (guanine-N(7)-)-methyltransferase|tRNA (guanine(46)-N(7))-methyltransferase|tRNA(m7G46)-methyltransferase	12q14.1	12	NC_000012.12	57768471	57772105	minus	7	604466	
9606	Homo sapiens	57721	0	live	METTL14	hMETTL14	methyltransferase 14, N6-adenosine-methyltransferase subunit	N6-adenosine-methyltransferase non-catalytic subunit|N6-adenosine-methyltransferase subunit METTL14|methyltransferase like 14|methyltransferase-like protein 14	4q26	4	NC_000004.12	118685392	118715430	plus	12	616504	
9606	Homo sapiens	196074	0	live	METTL15	METT5D1	methyltransferase 15, mitochondrial 12S rRNA N4-cytidine	12S rRNA N4-methylcytidine (m4C) methyltransferase|12S rRNA m4C methyltransferase|methyltransferase 5 domain containing 1|methyltransferase 5 domain-containing protein 1|methyltransferase like 15|methyltransferase-like protein 15|probable S-adenosyl-L-methionine-dependent methyltransferase METT5D1|probable methyltransferase-like protein 15|putative S-adenosyl-L-methionine-dependent methyltransferase METT5D1	11p14.1	11	NC_000011.10	28108388	28532475	plus	18	618711	
9606	Homo sapiens	728464	0	live	METTL24	C6orf186	methyltransferase like 24	probable methyltransferase-like protein 24|UPF0624 protein C6orf186|methyltransferase-like protein 24	6q21	6	NC_000006.12	110243940	110358349	minus	6		
9606	Homo sapiens	155368	0	live	METTL27	WBSCR27	methyltransferase like 27	methyltransferase-like protein 27|Williams Beuren syndrome chromosome region 27|williams-Beuren syndrome chromosomal region 27 protein	7q11.23	7	NC_000007.14	73834590	73842516	minus	7	612546	
