tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	55593	0	live	OTUD5	DUBA, MCAND	OTU deubiquitinase 5	OTU domain-containing protein 5|OTU domain containing 5|deubiquinating enzyme A|deubiquitinase A|deubiquitinating enzyme A	Xp11.23	X	NC_000023.11	48922024	48958381	minus	12	300713	
9606	Homo sapiens	139562	0	live	OTUD6A	DUBA2, HSHIN6	OTU deubiquitinase 6A	OTU domain-containing protein 6A|HIN-6 protease	Xq13.1	X	NC_000023.11	70062457	70064179	plus	1	300714	
9606	Homo sapiens	161725	0	live	OTUD7A	C15orf16, C16ORF15, CEZANNE2, OTUD7	OTU deubiquitinase 7A	OTU domain-containing protein 7A|OTU domain-containing 7A|cezanne 2|zinc finger protein Cezanne 2	15q13.3	15	NC_000015.10	31475398	31870673	minus	14	612024	
9606	Homo sapiens	56957	0	live	OTUD7B	CEZANNE, ZA20D1	OTU deubiquitinase 7B	OTU domain-containing protein 7B|OTU domain containing 7B|cellular zinc finger anti-NF-kappa-B protein|cellular zinc finger anti-NF-kappaB Cezanne|zinc finger A20 domain-containing protein 1|zinc finger protein Cezanne|zinc finger, A20 domain containing 1	1q21.2	1	NC_000001.11	149937812	150067653	minus	14	611748	
9606	Homo sapiens	341277	0	live	OVCH2	OVTN	ovochymase 2	ovochymase-2|oviductin protease	11p15.4	11	NC_000011.10	7678693	7706477	minus	19	618962	
9606	Homo sapiens	5018	0	live	OXA1L	OXA11, OXA1L	OXA1L mitochondrial inner membrane protein	mitochondrial inner membrane protein OXA1L|OXA1-like protein|epididymis secretory sperm binding protein|oxidase (cytochrome c) assembly 1-like	14q11.2	14	NC_000014.9	22766688	22773042	plus	10	601066	
9606	Homo sapiens	55074	0	live	OXR1	CHEGDD, Nbla00307, TLDC3	oxidation resistance 1	oxidation resistance protein 1|TBC/LysM-associated domain containing 3|putative protein product of Nbla00307	8q23.1	8	NC_000008.11	106270178	106752694	plus	24	605609	
9606	Homo sapiens	9943	0	live	OXSR1	OSR1	oxidative stress responsive kinase 1	serine/threonine-protein kinase OSR1|oxidative stress responsive 1|oxidative stress-responsive 1 protein	3p22.2	3	NC_000003.12	38164063	38255484	plus	23	604046	
9606	Homo sapiens	22953	0	live	P2RX2	DFNA41, P2X2	purinergic receptor P2X 2	P2X purinoceptor 2|ATP receptor|P2X Receptor, subunit 2|purinergic receptor P2X, ligand gated ion channel, 2	12q24.33	12	NC_000012.12	132618776	132622388	plus	10	600844	
9606	Homo sapiens	5026	0	live	P2RX5	LRH-1, P2X5, P2X5R	purinergic receptor P2X 5	P2X purinoceptor 5|ATP receptor subunit|ionotropic ATP receptor P2X5|lymphoid-restricted histocompatibility antigen-1|purinergic receptor P2X, ligand gated ion channel, 5	17p13.2	17	NC_000017.11	3673227	3696155	minus	12	602836	
9606	Homo sapiens	9127	0	live	P2RX6	P2RXL1, P2X6, P2XM	purinergic receptor P2X 6	P2X purinoceptor 6|ATP receptor|purinergic receptor P2X, ligand gated ion channel, 6|purinergic receptor P2X-like 1, orphan receptor|purinoceptor P2X6|purinoreceptor P2X6|skeletal muscle-expressed P2X	22q11.21	22	NC_000022.11	21009799	21028008	plus	15	608077	
9606	Homo sapiens	5032	0	live	P2RY11	P2Y11	purinergic receptor P2Y11	P2Y purinoceptor 11|purinergic receptor P2Y, G-protein coupled, 11	19p13.2	19	NC_000019.10	10111693	10115372	plus	2	602697	
9606	Homo sapiens	53829	0	live	P2RY13	FKSG77, GPCR1, GPR86, GPR94, P2Y13, SP174	purinergic receptor P2Y13	P2Y purinoceptor 13|G protein-coupled receptor 86|G-protein coupled receptor 94|purinergic receptor P2Y, G-protein coupled, 13	3q25.1	3	NC_000003.12	151326312	151329549	minus	3	606380	
9606	Homo sapiens	5031	0	live	P2RY6	P2Y6	pyrimidinergic receptor P2Y6	P2Y purinoceptor 6|G-coupled nucleotide receptor|P2 purinoceptor|P2Y6 receptor|pyrimidinergic receptor P2Y, G-protein coupled, 6	11q13.4	11	NC_000011.10	73264506	73298625	plus	7	602451	
9606	Homo sapiens	64175	0	live	P3H1	GROS1, LEPRE1, OI8	prolyl 3-hydroxylase 1	prolyl 3-hydroxylase 1|growth suppressor 1|leprecan|leucine proline-enriched proteoglycan (leprecan) 1|leucine- and proline-enriched proteoglycan 1|procollagen-proline 3-dioxygenase	1p34.2	1	NC_000001.11	42746374	42767028	minus	16	610339	
9606	Homo sapiens	80227	0	live	PAAF1	PAAF, Rpn14, WDR71	proteasomal ATPase associated factor 1	proteasomal ATPase-associated factor 1|WD repeat domain 71|WD repeat-containing protein 71	11q13.4	11	NC_000011.10	73876699	73931114	plus	16	619772	
9606	Homo sapiens	5042	0	live	PABPC3	PABP3, PABPL3, tPABP	poly(A) binding protein cytoplasmic 3	polyadenylate-binding protein 3|PABP-3|poly(A)-binding protein 3|poly(A)-binding protein-like 3|testis PABP|testis-specific poly(A)-binding protein (PABP)|testis-specific poly(A)-binding protein 3	13q12.13	13	NC_000013.11	25096136	25099254	plus	1	604680	
9606	Homo sapiens	8106	0	live	PABPN1	OPMD, PAB2, PABII, PABP-2, PABP2	poly(A) binding protein nuclear 1	polyadenylate-binding protein 2|poly(A) binding protein 2|poly(A) binding protein II	14q11.2	14	NC_000014.9	23321457	23326163	plus	6	602279	
9606	Homo sapiens	55248	0	live	PACC1	ASOR, C1orf75, PAC, PAORAC, TMEM206, hPAC, hTMEM206	proton activated chloride channel 1	proton-activated chloride channel|acid-sensitive outwardly rectifying channel|acid-sensitive outwardly-rectifying anion channel|proton-activated outwardly rectifying anion channel|transmembrane protein 206	1q32.3	1	NC_000001.11	212363928	212414886	minus	10	618427	
9606	Homo sapiens	135138	0	live	PACRG	GLUP, HAK0057712.1, PARK2CRG, PACRG	parkin coregulated	parkin coregulated gene protein|PARK2 co-regulated|PARK2 coregulated|molecular chaperone/chaperonin-binding protein|parkin co-regulated gene protein	6q26	6	NC_000006.12	162727132	163315500	plus	22	608427	
9606	Homo sapiens	55690	0	live	PACS1	MRD17, SHMS	phosphofurin acidic cluster sorting protein 1	phosphofurin acidic cluster sorting protein 1|PACS-1|cytosolic sorting protein PACS-1	11q13.1-q13.2	11	NC_000011.10	66070272	66244744	plus	26	607492	
9606	Homo sapiens	54623	0	live	PAF1	F23149_1, PD2	PAF1 homolog, Paf1/RNA polymerase II complex component	RNA polymerase II-associated factor 1 homolog|Paf1, RNA polymerase II associated factor, homolog|pancreatic differentiation protein 2	19q13.2	19	NC_000019.10	39385629	39391106	minus	15	610506	
9606	Homo sapiens	10606	0	live	PAICS	ADE2, ADE2H1, AIRCD, PAIS, PAICS	phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase	bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase|AIR carboxylase|SAICAR synthetase|multifunctional protein ADE2|multifunctional protein ADE2H1|phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase|phosphoribosylaminoimidazole carboxylase; phosphoribosylaminoimidazolesuccinocarboxamide synthase	4q12	4	NC_000004.12	56410507	56464578	plus	21	172439	
9606	Homo sapiens	10605	0	live	PAIP1		poly(A) binding protein interacting protein 1	polyadenylate-binding protein-interacting protein 1|PABC1-interacting protein 1|PABP-interacting protein 1|PAIP-1	5p12	5	NC_000005.10	43526267	43557411	minus	12	605184	
9606	Homo sapiens	51247	0	live	PAIP2	PAIP-2A, PAIP2	poly(A) binding protein interacting protein 2	polyadenylate-binding protein-interacting protein 2|PABC1-interacting protein 2|PABP-interacting protein 2|polyA-binding protein-interacting protein 2	5q31.2	5	NC_000005.10	139341854	139369717	plus	4	605604	
9606	Homo sapiens	55003	0	live	PAK1IP1	MAK11, PIP1, WDR84, bA421M1.5, hPIP1	PAK1 interacting protein 1	p21-activated protein kinase-interacting protein 1|PAK/PLC-interacting protein 1|WD repeat-containing protein 84	6p24.2	6	NC_000006.12	10690865	10709782	plus	12	607811	
9606	Homo sapiens	79728	0	live	PALB2	FANCN, PNCA3	partner and localizer of BRCA2	partner and localizer of BRCA2|mutant partner and localizer of BRCA2	16p12.2	16	NC_000016.10	23603165	23641310	minus	14	610355	
9606	Homo sapiens	5064	0	live	PALM	PALM1	paralemmin	paralemmin-1	19p13.3	19	NC_000019.10	708935	748329	plus	11	608134	
9606	Homo sapiens	114299	445815	secondary	PALM2	AKAP2	paralemmin 2	A kinase (PRKA) anchor protein 2	9q31.3	9							
9606	Homo sapiens	445815	0	live	PALM2AKAP2	AKAP-2, AKAP-KL, AKAP2, AKAPKL, MISP2, PALM2, PALM2-AKAP2, PRKA2	PALM2 and AKAP2 fusion	A-kinase anchor protein 2|PALM2-AKAP2 protein|A kinase (PRKA) anchor protein 2|A-kinase anchoring protein 2|PALM2-AKAP2 fusion|PALM2-AKAP2 readthrough|paralemmin 2|protein kinase A anchoring protein 2|protein kinase A2	9q31.3	9	NC_000009.12	109640787	110172512	plus	15	604582	
9606	Homo sapiens	54873	0	live	PALMD	C1orf11, PALML	palmdelphin	palmdelphin|paralemmin-like protein|paralemnin-like protein	1p21.2	1	NC_000001.11	99646113	99694535	plus	8	610182	
9606	Homo sapiens	51678	0	live	PALS2	MPP6, VAM-1, VAM1, p55T	protein associated with LIN7 2, MAGUK p55 family member	protein PALS2|MAGUK p55 subfamily member 6|MAGUK protein p55T|VELI-associated MAGUK 1|membrane palmitoylated protein 6|membrane protein, palmitoylated 6 (MAGUK p55 subfamily member 6)|protein associated with LIN7 2, MAGUK family member|protein associated with Lin7 2	7p15.3	7	NC_000007.14	24573452	24694193	plus	15	606959	
9606	Homo sapiens	5066	0	live	PAM	PAL-1, PHM, PAM	peptidylglycine alpha-amidating monooxygenase	peptidyl-glycine alpha-amidating monooxygenase|pancreatic peptidylglycine alpha-amidating monooxygenase|peptidyl alpha-amidating enzyme|peptidyl-alpha-hydroxyglycine alpha-amidating lyase|peptidylamidoglycolate lyase|peptidylglycine 2-hydroxylase|peptidylglycine alpha-hydroxylating monooxygenase	5q21.1	5	NC_000005.10	102754783	103031105	plus	29	170270	
9606	Homo sapiens	25891	0	live	PAMR1	DKFZP586H2123, FP938, RAMP	peptidase domain containing associated with muscle regeneration 1	inactive serine protease PAMR1|peptidase domain-containing protein associated with muscle regeneration 1|regeneration associated muscle protease|regeneration-associated muscle protease homolog	11p13	11	NC_000011.10	35431827	35530300	minus	15		
9606	Homo sapiens	9924	0	live	PAN2	USP52	poly(A) specific ribonuclease subunit PAN2	PAN2-PAN3 deadenylation complex catalytic subunit PAN2|PAB-dependent poly(A)-specific ribonuclease subunit 2|PAB-dependent poly(A)-specific ribonuclease subunit PAN2|PAB1P-dependent poly(A)-nuclease|PAB1P-dependent poly(A)-specific ribonuclease|PABP-dependent poly(A) nuclease 2|PAN deadenylation complex catalytic subunit 2|PAN deadenylation complex subunit 2|PAN2 poly(A) specific ribonuclease subunit homolog|inactive ubiquitin carboxyl-terminal hydrolase 52|poly(A)-nuclease deadenylation complex subunit 2|ubiquitin specific peptidase 52|ubiquitin specific protease 52	12q13.3	12	NC_000012.12	56316936	56334000	minus	27	617447	
9606	Homo sapiens	80025	0	live	PANK2	C20orf48, HARP, HSS, NBIA1, PKAN	pantothenate kinase 2	pantothenate kinase 2, mitochondrial|Hallervorden-Spatz syndrome|pantothenate kinase-associated neurodegeneration|pantothenic acid kinase 2	20p13	20	NC_000020.11	3888781	3929887	plus	10	606157	
9606	Homo sapiens	64895	0	live	PAPOLG		poly(A) polymerase gamma	poly(A) polymerase gamma|PAP-gamma|SRP RNA 3' adenylating enzyme/pap2|SRP RNA 3'-adenylating enzyme|SRP RNA-adenylating enzyme|neo-PAP|neo-poly(A) polymerase|nuclear poly(A) polymerase gamma|polynucleotide adenylyltransferase gamma|signal recognition particle RNA-adenylating enzyme	2p16.1	2	NC_000002.12	60756268	60802086	plus	22	616865	
9606	Homo sapiens	9061	0	live	PAPSS1	ATPSK1, PAPSS, SK1	3'-phosphoadenosine 5'-phosphosulfate synthase 1	bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1|3-prime-phosphoadenosine 5-prime-phosphosulfate synthase 1|PAPS synthase 1|PAPSS 1|SK 1|adenylyl-sulfate kinase|sulfate adenylyltransferase|sulfurylase kinase 1	4q25	4	NC_000004.12	107613666	107720234	minus	14	603262	
9606	Homo sapiens	124222	0	live	PAQR4		progestin and adipoQ receptor family member 4	progestin and adipoQ receptor family member 4|progestin and adipoQ receptor family member IV	16p13.3	16	NC_000016.10	2969348	2973484	plus	4	614578	
9606	Homo sapiens	54852	0	live	PAQR5	MPRG	progestin and adipoQ receptor family member 5	membrane progestin receptor gamma|mPR gamma|membrane progesterone P4 receptor gamma|membrane progesterone receptor gamma|progesterone and adipoQ receptor family member 5|progestin and adipoQ receptor family member V	15q23	15	NC_000015.10	69298912	69407780	plus	19	607781	
9606	Homo sapiens	11315	0	live	PARK7	DJ-1, DJ1, GATD2, HEL-S-67p	Parkinsonism associated deglycase	Parkinson disease protein 7|Parkinson disease (autosomal recessive, early onset) 7|epididymis secretory sperm binding protein Li 67p|maillard deglycase|oncogene DJ1|parkinson protein 7|protein DJ-1|protein deglycase DJ-1|protein/nucleic acid deglycase DJ-1	1p36.23	1	NC_000001.11	7961711	7985505	plus	7	602533	
9606	Homo sapiens	55486	0	live	PARL	PRO2207, PSARL, PSARL1, PSENIP2, RHBDS1	presenilin associated rhomboid like	presenilins-associated rhomboid-like protein, mitochondrial|mitochondrial intramembrane-cleaving protease PARL|rhomboid 7 homolog 1	3q27.1	3	NC_000003.12	183826489	183884880	minus	13	607858	
9606	Homo sapiens	142	0	live	PARP1	ADPRT, ADPRT 1, ADPRT1, ARTD1, PARP, PARP-1, PARS, PPOL, Poly-PARP, pADPRT-1	poly(ADP-ribose) polymerase 1	poly [ADP-ribose] polymerase 1|ADP-ribosyltransferase (NAD+; poly (ADP-ribose) polymerase)|ADP-ribosyltransferase NAD(+)|ADP-ribosyltransferase diphtheria toxin-like 1|DNA ADP-ribosyltransferase PARP1|NAD(+) ADP-ribosyltransferase 1|poly (ADP-ribose) polymerase family, member 1|poly(ADP-ribose) synthetase|poly(ADP-ribosyl)transferase|poly[ADP-ribose] synthase 1|protein poly-ADP-ribosyltransferase PARP1	1q42.12	1	NC_000001.11	226360691	226408093	minus	23	173870	
9606	Homo sapiens	64761	0	live	PARP12	ARTD12, MST109, MSTP109, ZC3H1, ZC3HDC1	poly(ADP-ribose) polymerase family member 12	protein mono-ADP-ribosyltransferase PARP12|ADP-ribosyltransferase diphtheria toxin-like 12|poly [ADP-ribose] polymerase 12|zinc finger CCCH type domain containing 1	7q34	7	NC_000007.14	140023749	140062951	minus	14	612481	
9606	Homo sapiens	143	0	live	PARP4	ADPRTL1, ARTD4, PARP-4, PARPL, PH5P, VAULT3, VPARP, VWA5C, p193	poly(ADP-ribose) polymerase family member 4	protein mono-ADP-ribosyltransferase PARP4|193 kDa vault protein|ADP-ribosyltransferase (NAD+; poly (ADP-ribose) polymerase)-like 1|ADP-ribosyltransferase diphtheria toxin-like 4|H5 proline-rich|I-alpha-I-related|PARP-related|PARP-related/IalphaI-related H5/proline-rich|poly [ADP-ribose] polymerase 4|poly(ADP-ribose) synthetase|poly(ADP-ribosyl)transferase-like 1|vault poly(ADP-ribose) polymerase|vault protein, 193-kDa|von Willebrand factor A domain containing 5C	13q12.12	13	NC_000013.11	24420931	24512778	minus	34	607519	
9606	Homo sapiens	56965	0	live	PARP6	ARTD17, PARP-6-B1, PARP-6-C, pART17	poly(ADP-ribose) polymerase family member 6	protein mono-ADP-ribosyltransferase PARP6|ADP-ribosyltransferase diphtheria toxin-like 17|MIEREN, class I|MIEREN, class II|PARP-6|poly [ADP-ribose] polymerase 6	15q23	15	NC_000015.10	72241181	72272554	minus	26	619439	
9606	Homo sapiens	29780	0	live	PARVB	CGI-56	parvin beta	beta-parvin|affixin	22q13.31	22	NC_000022.11	43999211	44172939	plus	20	608121	
9606	Homo sapiens	64098	0	live	PARVG		parvin gamma	gamma-parvin	22q13.31	22	NC_000022.11	44172951	44208469	plus	16	608122	
9606	Homo sapiens	399967	0	live	PATE2	C11orf38, PATE-M, UNQ3112	prostate and testis expressed 2	prostate and testis expressed protein 2|LVLF3112|PATE-like protein M|prostate and testis expression M	11q24.2	11	NC_000011.10	125776113	125778828	minus	4		
9606	Homo sapiens	10207	0	live	PATJ	Cipp, INADL, InaD-like, hINADL	PATJ crumbs cell polarity complex component	inaD-like protein|PALS1-associated tight junction protein|PDZ domain protein|channel-interacting PDZ domain protein|channel-interacting PDZ domain-containing protein|inactivation no after-potential D-like protein|inactivation-no-afterpotential D-like|protein associated to tight junctions	1p31.3	1	NC_000001.11	61742480	62163915	plus	51	603199	
9606	Homo sapiens	219988	0	live	PATL1	Pat1b, hPat1b	PAT1 homolog 1, processing body mRNA decay factor	protein PAT1 homolog 1|PAT1-like protein 1|protein PAT1 homolog b|protein associated with topoisomerase II homolog 1	11q12.1	11	NC_000011.10	59636716	59669037	minus	19	614660	
9606	Homo sapiens	23598	0	live	PATZ1	MAZR, PATZ, RIAZ, ZBTB19, ZNF278, ZSG, dJ400N23	POZ/BTB and AT hook containing zinc finger 1	POZ-, AT hook-, and zinc finger-containing protein 1|BTB-POZ domain zinc finger transcription factor|MAZ-related factor|POZ-AT hook-zinc finger protein|protein kinase A RI subunit alpha-associated protein|zinc finger and BTB domain-containing protein 19|zinc finger protein 278|zinc finger sarcoma gene protein	22q12.2	22	NC_000022.11	31325804	31346346	minus	6	605165	
9606	Homo sapiens	5076	0	live	PAX2	FSGS7, PAPRS, PAX-2	paired box 2	paired box protein Pax-2|paired box homeotic gene 2	10q24.31	10	NC_000010.11	100735396	100829944	plus	14	167409	
9606	Homo sapiens	22976	0	live	PAXIP1	CAGF28, CAGF29, PACIP1L, PTIP, TNRC2, PAXIP1	PAX interacting protein 1	PAX-interacting protein 1|PAX interacting (with transcription-activation domain) protein 1|PAX transcription activation domain interacting protein 1 like|protein encoded by CAG trinucleotide repeats	7q36.2	7	NC_000007.14	154943690	155003411	minus	24	608254	
9606	Homo sapiens	51260	0	live	PBDC1	CXorf26	polysaccharide biosynthesis domain containing 1	protein PBDC1|UPF0368 protein Cxorf26|polysaccharide biosynthesis domain-containing protein 1	Xq13.3	X	NC_000023.11	76173062	76178314	plus	6		
9606	Homo sapiens	64081	0	live	PBLD	HEL-S-306, MAWBP, MAWDBP	phenazine biosynthesis like protein domain containing	phenazine biosynthesis-like domain-containing protein|MAWD-binding protein|epididymis secretory protein Li 306|epididymis secretory sperm binding protein	10q21.3	10	NC_000010.11	68282660	68332928	minus	10	612189	
9606	Homo sapiens	5089	0	live	PBX2	G17, HOX12MHC, PBX2	PBX homeobox 2	pre-B-cell leukemia transcription factor 2|XXbac-BPG300A18.13|homeobox 12|homeobox protein PBX2|pre-B-cell leukemia homeobox 2	6p21.32	6	NC_000006.12	32184733	32190202	minus	9	176311	
9606	Homo sapiens	5092	0	live	PCBD1	DCOH, PCBD, PCD, PHS	pterin-4 alpha-carbinolamine dehydratase 1	pterin-4-alpha-carbinolamine dehydratase|4-alpha-hydroxy-tetrahydropterin dehydratase|6-pyruvoyl-tetrahydropterin synthase/dimerization cofactor of hepatocyte nuclear factor 1 alpha (TCF1)|dimerizing cofactor for HNF1|phenylalanine hydroxylase-stimulating protein|pterin-4 alpha-carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha	10q22.1	10	NC_000010.11	70882280	70888565	minus	6	126090	
9606	Homo sapiens	5094	0	live	PCBP2	HNRNPE2, HNRPE2, hnRNP-E2	poly(rC) binding protein 2	poly(rC)-binding protein 2|alpha-CP2|epididymis secretory sperm binding protein|heterogeneous nuclear ribonucleoprotein E2|heterogenous nuclear ribonucleoprotein E2|hnRNP E2	12q13.13	12	NC_000012.12	53452102	53481162	plus	15	601210	
9606	Homo sapiens	5095	0	live	PCCA		propionyl-CoA carboxylase subunit alpha	propionyl-CoA carboxylase alpha chain, mitochondrial|PCCase alpha subunit|pccA complementation group|propanoyl-CoA:carbon dioxide ligase alpha subunit|propionyl CoA carboxylase, alpha polypeptide|propionyl Coenzyme A carboxylase, alpha polypeptide|propionyl-CoA carboxylase alpha subunit	13q32.3	13	NC_000013.11	100089093	100530435	plus	34	232000	
9606	Homo sapiens	57575	0	live	PCDH10	OL-PCDH, PCDH19	protocadherin 10	protocadherin-10	4q28.3	4	NC_000004.12	133149294	133208606	plus	6	608286	
9606	Homo sapiens	56138	0	live	PCDHA11	CNR7, CNRN7, CNRS7, CRNR7, PCDH-ALPHA11	protocadherin alpha 11	protocadherin alpha-11|KIAA0345-like 3	5q31.3	5	NC_000005.10	140867513	141012347	plus	4	606317	
9606	Homo sapiens	56146	0	live	PCDHA2	PCDH-ALPHA2	protocadherin alpha 2	protocadherin alpha-2|KIAA0345-like 12	5q31.3	5	NC_000005.10	140794852	141012347	plus	5	606308	
